relative_path,label,class_name,cv_fold,split
waste_type_identification/battery/battery53.jpg,0,Battery,4,train
waste_type_identification/battery/battery530.jpg,0,Battery,2,train
waste_type_identification/battery/battery531.jpg,0,Battery,4,train
waste_type_identification/battery/battery532.jpg,0,Battery,3,validation
waste_type_identification/battery/battery533.jpg,0,Battery,2,train
waste_type_identification/battery/battery534.jpg,0,Battery,1,train
waste_type_identification/battery/battery535.jpg,0,Battery,3,validation
waste_type_identification/battery/battery536.jpg,0,Battery,3,validation
waste_type_identification/battery/battery537.jpg,0,Battery,4,train
waste_type_identification/battery/battery538.jpg,0,Battery,5,train
waste_type_identification/battery/battery539.jpg,0,Battery,2,train
waste_type_identification/battery/battery54.jpg,0,Battery,1,train
waste_type_identification/battery/battery540.jpg,0,Battery,5,train
waste_type_identification/battery/battery541.jpg,0,Battery,5,train
waste_type_identification/battery/battery542.jpg,0,Battery,3,validation
waste_type_identification/battery/battery543.jpg,0,Battery,4,train
waste_type_identification/battery/battery544.jpg,0,Battery,1,train
waste_type_identification/battery/battery545.jpg,0,Battery,1,train
waste_type_identification/battery/battery546.jpg,0,Battery,3,validation
waste_type_identification/battery/battery547.jpg,0,Battery,5,train
waste_type_identification/battery/battery548.jpg,0,Battery,4,train
waste_type_identification/battery/battery549.jpg,0,Battery,2,train
waste_type_identification/battery/battery55.jpg,0,Battery,1,train
waste_type_identification/battery/battery550.jpg,0,Battery,3,validation
waste_type_identification/battery/battery551.jpg,0,Battery,4,train
waste_type_identification/battery/battery552.jpg,0,Battery,3,validation
waste_type_identification/battery/battery553.jpg,0,Battery,1,train
waste_type_identification/battery/battery554.jpg,0,Battery,2,train
waste_type_identification/battery/battery555.jpg,0,Battery,5,train
waste_type_identification/battery/battery556.jpg,0,Battery,4,train
waste_type_identification/battery/battery557.jpg,0,Battery,2,train
waste_type_identification/battery/battery558.jpg,0,Battery,3,validation
waste_type_identification/battery/battery559.jpg,0,Battery,1,train
waste_type_identification/battery/battery56.jpg,0,Battery,5,train
waste_type_identification/battery/battery560.jpg,0,Battery,1,train
waste_type_identification/battery/battery561.jpg,0,Battery,5,train
waste_type_identification/battery/battery562.jpg,0,Battery,3,validation
waste_type_identification/battery/battery563.jpg,0,Battery,3,validation
waste_type_identification/battery/battery564.jpg,0,Battery,3,validation
waste_type_identification/battery/battery565.jpg,0,Battery,1,train
waste_type_identification/battery/battery566.jpg,0,Battery,1,train
waste_type_identification/battery/battery567.jpg,0,Battery,3,validation
waste_type_identification/battery/battery568.jpg,0,Battery,5,train
waste_type_identification/battery/battery569.jpg,0,Battery,1,train
waste_type_identification/battery/battery57.jpg,0,Battery,4,train
waste_type_identification/battery/battery570.jpg,0,Battery,5,train
waste_type_identification/battery/battery571.jpg,0,Battery,2,train
waste_type_identification/battery/battery572.jpg,0,Battery,2,train
waste_type_identification/battery/battery573.jpg,0,Battery,1,train
waste_type_identification/battery/battery574.jpg,0,Battery,2,train
waste_type_identification/battery/battery575.jpg,0,Battery,2,train
waste_type_identification/battery/battery576.jpg,0,Battery,5,train
waste_type_identification/battery/battery577.jpg,0,Battery,5,train
waste_type_identification/battery/battery578.jpg,0,Battery,4,train
waste_type_identification/battery/battery579.jpg,0,Battery,2,train
waste_type_identification/battery/battery58.jpg,0,Battery,3,validation
waste_type_identification/battery/battery580.jpg,0,Battery,4,train
waste_type_identification/battery/battery581.jpg,0,Battery,2,train
waste_type_identification/battery/battery582.jpg,0,Battery,2,train
waste_type_identification/battery/battery583.jpg,0,Battery,5,train
waste_type_identification/battery/battery584.jpg,0,Battery,1,train
waste_type_identification/battery/battery585.jpg,0,Battery,1,train
waste_type_identification/battery/battery586.jpg,0,Battery,4,train
waste_type_identification/battery/battery587.jpg,0,Battery,1,train
waste_type_identification/battery/battery588.jpg,0,Battery,2,train
waste_type_identification/battery/battery589.jpg,0,Battery,5,train
waste_type_identification/battery/battery59.jpg,0,Battery,1,train
waste_type_identification/battery/battery590.jpg,0,Battery,3,validation
waste_type_identification/battery/battery591.jpg,0,Battery,3,validation
waste_type_identification/battery/battery592.jpg,0,Battery,4,train
waste_type_identification/battery/battery593.jpg,0,Battery,2,train
waste_type_identification/battery/battery594.jpg,0,Battery,1,train
waste_type_identification/battery/battery595.jpg,0,Battery,5,train
waste_type_identification/battery/battery596.jpg,0,Battery,5,train
waste_type_identification/battery/battery597.jpg,0,Battery,5,train
waste_type_identification/battery/battery598.jpg,0,Battery,3,validation
waste_type_identification/battery/battery599.jpg,0,Battery,3,validation
waste_type_identification/battery/battery6.jpg,0,Battery,4,train
waste_type_identification/battery/battery60.jpg,0,Battery,1,train
waste_type_identification/battery/battery600.jpg,0,Battery,1,train
waste_type_identification/battery/battery601.jpg,0,Battery,2,train
waste_type_identification/battery/battery602.jpg,0,Battery,5,train
waste_type_identification/battery/battery603.jpg,0,Battery,4,train
waste_type_identification/battery/battery604.jpg,0,Battery,4,train
waste_type_identification/battery/battery605.jpg,0,Battery,5,train
waste_type_identification/battery/battery606.jpg,0,Battery,1,train
waste_type_identification/battery/battery607.jpg,0,Battery,2,train
waste_type_identification/battery/battery608.jpg,0,Battery,4,train
waste_type_identification/battery/battery609.jpg,0,Battery,5,train
waste_type_identification/battery/battery61.jpg,0,Battery,1,train
waste_type_identification/battery/battery610.jpg,0,Battery,1,train
waste_type_identification/battery/battery611.jpg,0,Battery,2,train
waste_type_identification/battery/battery612.jpg,0,Battery,2,train
waste_type_identification/battery/battery613.jpg,0,Battery,4,train
waste_type_identification/battery/battery614.jpg,0,Battery,5,train
waste_type_identification/battery/battery615.jpg,0,Battery,2,train
waste_type_identification/battery/battery616.jpg,0,Battery,1,train
waste_type_identification/battery/battery617.jpg,0,Battery,4,train
waste_type_identification/battery/battery618.jpg,0,Battery,1,train
waste_type_identification/battery/battery619.jpg,0,Battery,2,train
waste_type_identification/battery/battery62.jpg,0,Battery,4,train
waste_type_identification/battery/battery620.jpg,0,Battery,4,train
waste_type_identification/battery/battery621.jpg,0,Battery,4,train
waste_type_identification/battery/battery622.jpg,0,Battery,5,train
waste_type_identification/battery/battery623.jpg,0,Battery,4,train
waste_type_identification/battery/battery624.jpg,0,Battery,3,validation
waste_type_identification/battery/battery625.jpg,0,Battery,5,train
waste_type_identification/battery/battery626.jpg,0,Battery,1,train
waste_type_identification/battery/battery627.jpg,0,Battery,5,train
waste_type_identification/battery/battery628.jpg,0,Battery,1,train
waste_type_identification/battery/battery629.jpg,0,Battery,5,train
waste_type_identification/battery/battery63.jpg,0,Battery,1,train
waste_type_identification/battery/battery630.jpg,0,Battery,1,train
waste_type_identification/battery/battery631.jpg,0,Battery,3,validation
waste_type_identification/battery/battery632.jpg,0,Battery,1,train
waste_type_identification/battery/battery633.jpg,0,Battery,5,train
waste_type_identification/battery/battery634.jpg,0,Battery,5,train
waste_type_identification/battery/battery635.jpg,0,Battery,3,validation
waste_type_identification/battery/battery636.jpg,0,Battery,4,train
waste_type_identification/battery/battery637.jpg,0,Battery,3,validation
waste_type_identification/battery/battery638.jpg,0,Battery,2,train
waste_type_identification/battery/battery639.jpg,0,Battery,4,train
waste_type_identification/battery/battery64.jpg,0,Battery,2,train
waste_type_identification/battery/battery640.jpg,0,Battery,1,train
waste_type_identification/battery/battery641.jpg,0,Battery,4,train
waste_type_identification/battery/battery642.jpg,0,Battery,3,validation
waste_type_identification/battery/battery643.jpg,0,Battery,5,train
waste_type_identification/battery/battery644.jpg,0,Battery,2,train
waste_type_identification/battery/battery645.jpg,0,Battery,2,train
waste_type_identification/battery/battery646.jpg,0,Battery,1,train
waste_type_identification/battery/battery647.jpg,0,Battery,5,train
waste_type_identification/battery/battery648.jpg,0,Battery,2,train
waste_type_identification/battery/battery649.jpg,0,Battery,3,validation
waste_type_identification/battery/battery65.jpg,0,Battery,5,train
waste_type_identification/battery/battery650.jpg,0,Battery,5,train
waste_type_identification/battery/battery651.jpg,0,Battery,5,train
waste_type_identification/battery/battery652.jpg,0,Battery,2,train
waste_type_identification/battery/battery653.jpg,0,Battery,5,train
waste_type_identification/battery/battery654.jpg,0,Battery,5,train
waste_type_identification/battery/battery655.jpg,0,Battery,3,validation
waste_type_identification/battery/battery656.jpg,0,Battery,5,train
waste_type_identification/battery/battery657.jpg,0,Battery,5,train
waste_type_identification/battery/battery658.jpg,0,Battery,4,train
waste_type_identification/battery/battery659.jpg,0,Battery,5,train
waste_type_identification/battery/battery66.jpg,0,Battery,1,train
waste_type_identification/battery/battery660.jpg,0,Battery,5,train
waste_type_identification/battery/battery661.jpg,0,Battery,1,train
waste_type_identification/battery/battery662.jpg,0,Battery,4,train
waste_type_identification/battery/battery663.jpg,0,Battery,5,train
waste_type_identification/battery/battery664.jpg,0,Battery,4,train
waste_type_identification/battery/battery665.jpg,0,Battery,1,train
waste_type_identification/battery/battery666.jpg,0,Battery,2,train
waste_type_identification/battery/battery667.jpg,0,Battery,4,train
waste_type_identification/battery/battery668.jpg,0,Battery,1,train
waste_type_identification/battery/battery669.jpg,0,Battery,3,validation
waste_type_identification/battery/battery67.jpg,0,Battery,3,validation
waste_type_identification/battery/battery670.jpg,0,Battery,4,train
waste_type_identification/battery/battery671.jpg,0,Battery,4,train
waste_type_identification/battery/battery672.jpg,0,Battery,4,train
waste_type_identification/battery/battery673.jpg,0,Battery,1,train
waste_type_identification/battery/battery674.jpg,0,Battery,1,train
waste_type_identification/battery/battery675.jpg,0,Battery,1,train
waste_type_identification/battery/battery676.jpg,0,Battery,3,validation
waste_type_identification/battery/battery677.jpg,0,Battery,5,train
waste_type_identification/battery/battery678.jpg,0,Battery,2,train
waste_type_identification/battery/battery679.jpg,0,Battery,5,train
waste_type_identification/battery/battery68.jpg,0,Battery,4,train
waste_type_identification/battery/battery680.jpg,0,Battery,1,train
waste_type_identification/battery/battery681.jpg,0,Battery,5,train
waste_type_identification/battery/battery682.jpg,0,Battery,1,train
waste_type_identification/battery/battery683.jpg,0,Battery,3,validation
waste_type_identification/battery/battery684.jpg,0,Battery,2,train
waste_type_identification/battery/battery685.jpg,0,Battery,2,train
waste_type_identification/battery/battery686.jpg,0,Battery,4,train
waste_type_identification/battery/battery687.jpg,0,Battery,4,train
waste_type_identification/battery/battery688.jpg,0,Battery,4,train
waste_type_identification/battery/battery689.jpg,0,Battery,4,train
waste_type_identification/battery/battery69.jpg,0,Battery,4,train
waste_type_identification/battery/battery690.jpg,0,Battery,2,train
waste_type_identification/battery/battery691.jpg,0,Battery,4,train
waste_type_identification/battery/battery692.jpg,0,Battery,2,train
waste_type_identification/battery/battery693.jpg,0,Battery,3,validation
waste_type_identification/battery/battery694.jpg,0,Battery,1,train
waste_type_identification/battery/battery695.jpg,0,Battery,4,train
waste_type_identification/battery/battery696.jpg,0,Battery,4,train
